date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-13 22:00:00+00:00,26.595499,93.0,25.369389,33.24615,12.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.8418,100.0,45.0,0.0,100.0,24140.0,0.02,0.0,0.24345112,0.0,2.2768397,3.096837,3.9763298,6.4096174,108.43504,144.46223,185.19434,218.15727,9.36,26.0455,25.6455,25.5455,26.6455,27.4955,29.9955,30.3955,0.192,0.192,0.186,0.19,0.243
2025-05-13 23:00:00+00:00,26.3955,94.0,25.350939,32.838593,7.0,0.0,0.0,0.0,0.0,3.0,1005.7,1005.2414,100.0,51.0,0.0,100.0,4680.0,0.01,0.0,0.20623136,0.0,3.6179552,6.87779,6.489992,4.6102495,84.2895,96.00892,109.440125,128.65984,9.36,25.845499,25.5455,25.1455,26.7955,27.2955,29.7955,30.345499,0.191,0.191,0.187,0.19,0.243
2025-05-14 00:00:00+00:00,26.6455,94.0,25.599003,33.091846,5.0,0.0,0.0,0.0,0.0,3.0,1006.1,1005.6414,100.0,56.0,0.0,100.0,24140.0,0.02,0.024278495,0.20928168,0.0,4.73506,10.086427,10.464798,8.707238,81.25392,87.95464,93.945114,97.12492,9.36,25.9455,25.6455,25.0455,27.6955,27.4955,29.6455,30.345499,0.19,0.19,0.187,0.19,0.243
2025-05-14 01:00:00+00:00,27.5455,90.0,25.75655,34.03601,7.0,0.0,0.0,0.0,0.0,3.0,1006.6,1006.1425,100.0,52.0,10.0,100.0,24140.0,0.06,0.096895106,0.36767793,0.0,5.1544156,9.779817,10.086427,9.36,77.90526,83.659904,87.95464,90.0,10.08,26.4455,26.0455,25.345499,29.9455,28.3955,29.5455,30.345499,0.188,0.189,0.187,0.19,0.243
2025-05-14 02:00:00+00:00,28.845499,84.0,25.869617,35.41083,13.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.74445,100.0,47.0,20.0,100.0,24140.0,0.11,0.19942617,0.6344323,0.0,5.1544156,7.6367526,7.5942073,7.5942073,77.90526,81.86999,84.55976,84.55976,10.440001,27.345499,26.6455,25.9455,32.945503,29.6955,29.4955,30.2955,0.186,0.187,0.187,0.19,0.243
2025-05-14 03:00:00+00:00,30.0455,79.0,26.002415,36.71455,20.0,0.0,0.0,0.0,0.0,3.0,1007.5,1007.04584,100.0,43.0,30.0,100.0,24140.0,0.17,0.31070602,0.8922329,0.0,5.0528407,5.771239,5.771239,6.130579,85.91447,86.423744,86.423744,86.63361,11.159999,28.1455,27.345499,26.5455,35.3455,30.9955,29.5455,30.2955,0.184,0.186,0.187,0.19,0.243
2025-05-14 04:00:00+00:00,31.0455,75.0,26.091496,37.759224,29.0,0.0,0.1,0.0,0.0,3.0,1007.3,1006.8476,100.0,49.0,21.0,100.0,24140.0,0.24,0.40576652,1.1245809,0.1,5.1544156,5.506941,5.506941,5.8603754,102.09474,101.3099,101.3099,100.619606,12.24,28.9455,28.1455,27.345499,36.6455,32.245502,29.7455,30.2955,0.181,0.184,0.187,0.19,0.243
2025-05-14 05:00:00+00:00,31.9455,70.0,25.790138,38.717464,37.0,0.0,0.1,0.0,0.0,3.0,1006.9,1006.44904,100.0,56.0,13.0,100.0,23820.0,0.33,0.47518685,1.4201875,0.1,5.8048253,6.6087217,6.792466,7.10031,119.74479,119.357666,122.00535,120.46546,12.959999,29.7455,29.0455,28.1455,37.3455,33.445503,30.0455,30.2955,0.177,0.182,0.186,0.19,0.243
2025-05-14 06:00:00+00:00,32.495502,68.0,25.825695,39.29229,43.0,0.0,0.1,0.0,0.0,3.0,1006.3,1005.8502,100.0,62.0,4.0,100.0,24140.0,0.38,0.5020185,1.5625815,0.1,6.8777895,7.8954163,8.404285,8.404285,132.87889,133.1524,133.26433,133.26433,14.04,30.345499,29.6455,28.7455,37.445503,34.2955,30.3955,30.2955,0.175,0.18,0.186,0.19,0.243
2025-05-14 07:00:00+00:00,32.5955,68.0,25.92091,39.000874,48.0,0.0,0.1,0.0,0.0,3.0,1005.5,1005.0506,100.0,60.0,5.0,100.0,24140.0,0.39000002,0.47354057,1.5713801,0.1,8.161764,9.449572,9.686609,9.686609,138.57643,139.63554,138.01286,138.01286,15.84,30.5455,29.845499,28.9455,36.745502,34.5955,30.7455,30.2955,0.174,0.178,0.185,0.19,0.243
2025-05-14 08:00:00+00:00,32.3455,69.0,25.929193,38.34124,54.0,0.0,0.1,0.0,0.0,3.0,1004.6,1004.15063,100.0,58.0,5.0,100.0,24140.0,0.37000003,0.40557525,1.5010021,0.1,9.290511,10.587918,10.799999,10.799999,144.46223,144.6887,143.13002,143.13002,17.28,30.4455,29.7455,28.9455,35.495502,34.495502,31.095499,30.2955,0.175,0.176,0.185,0.189,0.242
2025-05-14 09:00:00+00:00,31.9955,71.0,26.07754,38.03557,58.0,0.0,0.1,0.0,0.0,3.0,1004.0,1003.55066,100.0,56.0,6.0,100.0,24140.0,0.34,0.32689923,1.3766887,0.1,9.693296,11.609651,11.792404,11.792404,148.67137,150.2552,148.73633,148.73633,19.08,30.345499,29.6455,28.845499,34.0455,34.1455,31.345499,30.2955,0.177,0.176,0.184,0.189,0.242
2025-05-14 10:00:00+00:00,31.595499,73.0,26.163715,37.744843,62.0,0.0,0.4,0.0,0.0,80.0,1004.0,1003.5499,100.0,49.0,4.0,100.0,24140.0,0.3,0.24737902,1.2530556,0.4,9.360001,12.641076,13.1041975,13.1041975,157.3801,160.0168,159.07542,159.07542,18.72,30.2455,29.5455,28.7455,32.445503,33.495502,31.4955,30.2955,0.181,0.179,0.184,0.189,0.242
2025-05-14 11:00:00+00:00,31.0455,75.0,26.091496,37.181717,65.0,0.0,0.4,0.0,0.0,80.0,1004.2,1003.749,100.0,41.0,2.0,100.0,24140.0,0.24,0.1612303,1.1245809,0.4,9.114471,13.493999,14.264361,14.264361,170.9098,170.78905,169.82455,169.82455,18.0,30.1455,29.4455,28.6455,30.6955,32.5455,31.595499,30.2955,0.187,0.184,0.184,0.189,0.242
2025-05-14 12:00:00+00:00,30.3955,78.0,26.126486,36.674496,65.0,0.0,0.4,0.0,0.0,80.0,1004.7,1004.24786,100.0,34.0,0.0,100.0,24140.0,0.19,0.066325605,0.9536185,0.4,8.311245,13.684735,14.759999,15.119999,184.96965,181.5074,180.0,180.0,17.64,29.845499,29.1455,28.345499,29.345499,31.6455,31.595499,30.2955,0.193,0.19,0.184,0.189,0.242
2025-05-14 13:00:00+00:00,29.595499,82.0,26.194864,36.13964,62.0,0.0,1.0,0.0,0.0,3.0,1005.4,1004.9462,100.0,46.0,12.0,100.0,24140.0,0.14000002,0.012949454,0.7452519,1.0,6.830519,11.966954,13.358861,14.332341,198.43504,195.7087,194.03627,191.59215,15.119999,29.0455,28.4455,27.6455,28.6455,30.7955,31.4955,30.2955,0.2,0.196,0.185,0.189,0.242
2025-05-14 14:00:00+00:00,28.7455,86.0,26.169315,35.449596,57.0,0.0,1.0,0.0,0.0,3.0,1006.4,1005.9446,100.0,59.0,23.0,100.0,24140.0,0.09,0.0033324289,0.55190945,1.0,5.6233797,10.009036,11.885453,13.363711,219.80553,217.6943,215.13428,207.25525,12.959999,28.1455,27.5455,26.845499,28.345499,29.9455,31.345499,30.345499,0.207,0.203,0.187,0.19,0.242
2025-05-14 15:00:00+00:00,27.9955,89.0,26.01166,34.63668,50.0,0.0,1.0,0.0,0.0,3.0,1007.0,1006.54333,100.0,71.0,35.0,100.0,24140.0,0.06,0.0,0.41518283,1.0,5.315336,9.693296,11.808878,12.768586,241.69934,238.67136,232.43134,220.426,10.440001,27.2455,26.7455,26.1455,28.0455,29.2455,31.1455,30.345499,0.217,0.211,0.189,0.19,0.242
2025-05-14 16:00:00+00:00,27.4455,90.0,25.657862,33.840343,43.0,0.0,1.2,0.0,0.0,96.0,1007.2,1006.7423,100.0,76.0,36.0,100.0,24140.0,0.050000004,0.0,0.36554098,1.2,5.3517847,9.693296,11.298495,11.457958,250.34608,248.19853,239.34941,226.27295,10.440001,26.6455,26.2455,25.845499,27.6455,28.7955,30.9455,30.345499,0.23,0.22,0.191,0.19,0.242
2025-05-14 17:00:00+00:00,26.9955,90.0,25.213787,33.1096,37.0,0.0,1.2,0.0,0.0,96.0,1007.0,1006.54175,100.0,81.0,36.0,100.0,24140.0,0.050000004,0.0,0.35605764,1.2,5.2416787,8.654986,9.826088,9.686609,254.05453,253.0724,241.55717,228.01286,10.799999,26.2455,25.9455,25.6455,27.2455,28.4955,30.7455,30.345499,0.245,0.23,0.192,0.19,0.242
2025-05-14 18:00:00+00:00,26.6455,90.0,24.868391,32.64844,33.0,0.0,1.2,0.0,0.0,96.0,1006.8,1006.3411,100.0,86.0,37.0,100.0,24140.0,0.050000004,0.0,0.34882927,1.2,4.452954,7.42159,8.049845,7.386582,255.96373,255.96373,243.43501,226.97493,10.799999,25.845499,25.6455,25.4455,26.8955,28.2455,30.5455,30.345499,0.258,0.24,0.195,0.19,0.242
2025-05-14 19:00:00+00:00,26.3955,88.0,24.246342,32.201435,52.0,0.0,2.3,0.0,0.0,95.0,1006.4,1005.9411,100.0,83.0,46.0,100.0,24140.0,0.050000004,0.0,0.41251135,2.3,3.0758414,5.0142193,5.8048253,5.0911684,249.44386,248.96242,240.2552,224.9999,9.0,25.5455,25.345499,24.9455,26.6455,27.9955,30.345499,30.345499,0.269,0.251,0.2,0.19,0.242
2025-05-14 20:00:00+00:00,26.2455,86.0,23.716272,31.981682,49.0,0.0,2.3,0.0,0.0,95.0,1005.9,1005.441,100.0,81.0,55.0,100.0,24140.0,0.04,0.0,0.47705412,2.3,1.2979984,2.3051248,3.0547013,2.9024127,213.6901,218.65984,224.9999,209.7448,6.8399997,25.345499,25.0455,24.4455,26.5455,27.7455,30.095499,30.2955,0.277,0.262,0.206,0.19,0.242
2025-05-14 21:00:00+00:00,26.095499,85.0,23.375134,31.591362,46.0,0.0,2.3,0.0,0.0,95.0,1005.6,1005.1407,100.0,78.0,64.0,100.0,10720.0,0.04,0.0,0.50664544,2.3,1.5273507,2.3051248,1.8,2.0364676,135.0001,141.34016,143.13002,135.0001,5.04,25.2455,24.845499,24.1455,26.4455,27.4955,29.8955,30.2955,0.279,0.267,0.212,0.19,0.242
2025-05-14 22:00:00+00:00,25.845499,86.0,23.323742,31.250862,44.0,0.0,0.9,0.0,0.0,3.0,1005.7,1005.2405,100.0,70.0,59.0,100.0,4060.0,0.03,0.0,0.4659388,0.9,1.9386592,3.7585104,4.379589,5.0911684,111.801476,106.699326,99.46225,98.13002,5.3999996,25.1455,24.9455,24.2455,26.2455,27.1455,29.6955,30.2955,0.27,0.261,0.217,0.191,0.242
2025-05-14 23:00:00+00:00,25.6455,89.0,23.695791,31.191818,43.0,0.0,0.9,0.0,0.0,3.0,1006.1,1005.6399,100.0,63.0,53.0,100.0,2140.0,0.03,0.0,0.36177278,0.9,2.52,5.771239,7.92,9.3876505,90.0,86.423744,90.0,94.39862,6.12,25.2455,25.1455,24.5455,26.095499,26.7955,29.4455,30.2955,0.254,0.25,0.222,0.191,0.242
2025-05-15 00:00:00+00:00,25.845499,90.0,24.07888,31.520416,43.0,0.0,0.9,0.0,0.0,3.0,1006.5,1006.0401,100.0,55.0,48.0,100.0,9160.0,0.04,0.024238843,0.33278656,0.9,3.2599385,7.5942073,10.446206,12.261158,83.659904,84.55976,88.025116,93.366394,6.4799995,25.4455,25.4455,24.9455,26.6455,26.845499,29.2955,30.2955,0.241,0.24,0.225,0.192,0.242
2025-05-15 01:00:00+00:00,26.6455,89.0,24.681305,32.38919,44.0,0.0,0.1,0.0,0.0,80.0,1007.0,1006.541,99.0,57.0,46.0,93.0,7660.0,0.08,0.08545462,0.38371992,0.1,5.3999996,9.36,11.885453,13.363711,90.0,90.0,91.73567,94.635376,10.799999,25.9455,25.7455,25.1455,28.2955,27.4455,29.1455,30.2955,0.235,0.235,0.226,0.192,0.242
2025-05-15 02:00:00+00:00,27.8955,86.0,25.335331,33.745712,47.0,0.0,0.1,0.0,0.0,80.0,1007.5,1007.0427,97.0,59.0,44.0,87.0,6160.0,0.13,0.17596725,0.5253875,0.1,7.5942073,10.853866,12.324414,13.084402,95.44024,95.7105,96.70974,97.907074,15.119999,26.5455,26.1455,25.4455,30.6455,28.4455,29.095499,30.2455,0.233,0.231,0.225,0.192,0.242
2025-05-15 03:00:00+00:00,29.095499,83.0,25.911781,35.10246,51.0,0.0,0.1,0.0,0.0,80.0,1007.7,1007.24457,96.0,61.0,42.0,80.0,4660.0,0.19,0.2804335,0.68388796,0.1,9.178235,11.792404,12.224107,12.57426,101.3099,102.33907,103.627014,103.24053,19.44,27.345499,26.6455,25.845499,32.7955,29.595499,29.095499,30.2455,0.23,0.228,0.224,0.192,0.242
2025-05-15 04:00:00+00:00,30.3955,78.0,26.126486,36.558395,55.0,0.0,0.1,0.0,0.0,3.0,1007.5,1007.0466,95.0,68.0,39.0,67.0,5660.0,0.27,0.3941227,0.9536185,0.1,9.107359,11.043261,11.165805,11.503113,108.43504,109.025696,110.77233,110.13639,18.72,28.345499,27.6455,26.7455,34.8455,31.1955,29.2955,30.2455,0.222,0.222,0.223,0.192,0.242
2025-05-15 05:00:00+00:00,31.6955,72.0,26.026474,38.507904,59.0,0.0,0.1,0.0,0.0,3.0,1007.0,1006.5486,93.0,76.0,36.0,55.0,6660.0,0.36,0.4989484,1.306864,0.1,8.217153,9.826088,10.00256,10.315115,118.8107,118.442825,120.256355,119.24873,18.0,29.5455,28.845499,27.9455,36.695503,32.945503,29.595499,30.1955,0.214,0.217,0.221,0.193,0.241
2025-05-15 06:00:00+00:00,32.3955,69.0,25.976892,39.556957,64.0,0.0,0.1,0.0,0.0,3.0,1006.5,1006.0498,92.0,83.0,33.0,42.0,7660.0,0.42000005,0.5388319,1.5052273,0.1,7.386582,8.669949,8.913181,9.178235,133.02507,131.63345,133.36346,131.82008,17.28,30.2455,29.5455,28.6455,37.2955,33.995502,29.8955,30.1955,0.216,0.219,0.221,0.193,0.241
2025-05-15 07:00:00+00:00,32.0955,70.0,25.933502,38.72515,69.0,0.0,2.1,0.0,0.0,96.0,1005.8,1005.34985,95.0,83.0,46.0,61.0,5920.0,0.42000005,0.47237465,1.4322469,2.1,7.10031,8.707237,9.021574,9.19939,149.53453,150.2552,151.38963,149.42085,17.28,30.1455,29.4455,28.6455,35.695503,33.7955,30.1955,30.1955,0.237,0.235,0.222,0.193,0.241
2025-05-15 08:00:00+00:00,31.1455,74.0,25.96097,37.449776,74.0,0.0,2.1,0.0,0.0,96.0,1005.0,1004.5489,97.0,84.0,59.0,81.0,4160.0,0.38,0.34714475,1.1762505,2.1,7.342588,9.605998,9.9571085,10.137692,168.69011,167.00539,167.4712,163.49556,17.28,29.7455,28.9455,28.1455,32.7955,32.8955,30.5455,30.1955,0.269,0.257,0.224,0.193,0.241
2025-05-15 09:00:00+00:00,30.345499,78.0,26.07803,36.75175,78.0,0.0,2.1,0.0,0.0,96.0,1004.5,1004.0479,100.0,84.0,72.0,100.0,2420.0,0.33,0.23627993,0.95090175,2.1,7.208994,9.72,10.086427,10.464798,182.86235,180.0,177.95464,176.05489,17.28,29.2455,28.5455,27.7455,30.4955,31.9955,30.7455,30.1955,0.289,0.272,0.226,0.193,0.241
2025-05-15 10:00:00+00:00,29.9455,81.0,26.328178,36.864166,81.0,0.0,0.9,0.0,0.0,95.0,1004.5,1004.0472,100.0,74.0,66.0,100.0,9300.0,0.27,0.15569863,0.80261445,0.9,4.896529,7.072878,8.049845,9.0645685,197.10281,194.7436,190.3048,186.84268,14.4,29.0455,28.345499,27.6455,29.5455,31.345499,30.845499,30.1955,0.287,0.271,0.228,0.194,0.241
2025-05-15 11:00:00+00:00,29.595499,83.0,26.400139,36.900963,84.0,0.0,0.9,0.0,0.0,95.0,1004.8,1004.34644,100.0,64.0,59.0,100.0,16200.0,0.20000002,0.0876563,0.7038326,0.9,2.5959969,4.072935,5.1919937,7.24486,236.3099,224.9999,213.6901,206.56499,11.5199995,28.845499,28.2455,27.5455,29.1955,30.6955,30.7955,30.1955,0.274,0.263,0.231,0.194,0.241
2025-05-15 12:00:00+00:00,29.2455,85.0,26.461414,36.64144,85.0,0.0,0.9,0.0,0.0,95.0,1005.3,1004.846,100.0,54.0,53.0,100.0,23080.0,0.14000002,0.030705757,0.6086359,0.9,2.2768397,3.6179552,4.6938257,6.638072,288.43503,264.2895,237.52882,220.60121,8.64,28.5455,28.0455,27.345499,28.8955,30.095499,30.7455,30.1955,0.265,0.258,0.234,0.195,0.241
2025-05-15 13:00:00+00:00,28.7455,87.0,26.365057,36.19658,85.0,0.0,1.5,0.0,0.0,95.0,1006.0,1005.54474,100.0,57.0,51.0,100.0,23440.0,0.10000001,0.0,0.5124755,1.5,1.4399999,3.396233,5.3517847,7.491114,270.0,237.99466,222.27362,215.21768,8.28,28.1455,27.5455,27.0455,28.4455,29.595499,30.6455,30.1955,0.266,0.26,0.237,0.195,0.241
2025-05-15 14:00:00+00:00,28.2455,89.0,26.25801,35.51317,84.0,0.0,1.5,0.0,0.0,95.0,1006.9,1006.4436,100.0,59.0,49.0,100.0,23780.0,0.06,0.0,0.42124963,1.5,2.1897945,5.2416787,7.628263,9.360001,189.46225,195.94547,199.29015,202.6199,8.28,27.5455,27.0455,26.6455,28.095499,29.1455,30.4955,30.1955,0.272,0.264,0.24,0.196,0.241
2025-05-15 15:00:00+00:00,27.7955,91.0,26.190102,34.80835,82.0,0.0,1.5,0.0,0.0,95.0,1007.5,1007.0427,100.0,62.0,47.0,100.0,24140.0,0.04,0.0,0.3357556,1.5,3.6179552,7.2359104,9.255571,10.365251,174.2895,185.7105,193.49574,200.32323,7.92,27.1455,26.5455,26.2455,27.7955,28.7455,30.345499,30.1955,0.275,0.267,0.243,0.196,0.241
2025-05-15 16:00:00+00:00,27.4955,92.0,26.0783,34.483444,79.0,0.0,0.9,0.0,0.0,95.0,1007.6,1007.1421,100.0,67.0,45.0,100.0,16840.0,0.03,0.0,0.29327536,0.9,3.2599385,6.379216,8.373386,9.511088,186.3401,196.38962,205.4633,209.4758,7.92,26.845499,26.2455,25.9455,27.595499,28.4455,30.1955,30.1955,0.274,0.267,0.245,0.197,0.241
2025-05-15 17:00:00+00:00,27.2955,92.0,25.88039,34.212765,76.0,0.0,0.9,0.0,0.0,95.0,1007.4,1006.94183,100.0,72.0,44.0,100.0,9560.0,0.03,0.0,0.28987288,0.9,2.8116899,5.6002855,7.653705,8.161764,219.80553,224.9999,228.81418,228.57643,7.5599995,26.5455,26.0455,25.6455,27.4455,28.2455,30.0455,30.1455,0.271,0.265,0.246,0.197,0.241
2025-05-15 18:00:00+00:00,27.095499,92.0,25.682476,33.8883,73.0,0.0,0.9,0.0,0.0,95.0,1007.1,1006.64166,100.0,77.0,42.0,100.0,2260.0,0.03,0.0,0.28650498,0.9,2.7416782,5.4833565,7.42159,7.5685663,246.80138,246.80138,247.1663,244.65387,7.5599995,26.345499,25.845499,25.345499,27.345499,28.0455,29.8955,30.1455,0.27,0.265,0.248,0.198,0.241
2025-05-15 19:00:00+00:00,26.845499,92.0,25.435083,33.519535,69.0,0.0,1.7,0.0,0.0,95.0,1006.7,1006.2416,100.0,78.0,45.0,100.0,4700.0,0.03,0.0,0.2823441,1.7,2.4149535,4.5536795,6.151683,6.28713,243.43501,251.56496,249.44386,246.3706,7.2,26.0455,25.5455,25.1455,27.1955,27.845499,29.7455,30.1455,0.275,0.269,0.251,0.199,0.241
2025-05-15 20:00:00+00:00,26.6455,93.0,25.41894,33.4385,66.0,0.0,1.7,0.0,0.0,95.0,1006.2,1005.7414,100.0,79.0,49.0,100.0,7160.0,0.03,0.0,0.24416518,1.7,1.5273507,3.219938,4.510787,4.6102495,224.9999,243.43501,241.38963,231.34016,6.4799995,25.7455,25.345499,24.9455,27.0455,27.6955,29.5455,30.1455,0.282,0.275,0.255,0.2,0.241
2025-05-15 21:00:00+00:00,26.4455,93.0,25.220749,33.17205,63.0,0.0,1.7,0.0,0.0,95.0,1005.9,1005.44135,100.0,80.0,52.0,100.0,9600.0,0.03,0.0,0.2413156,1.7,1.08,1.609969,2.9024127,3.4152596,180.0,206.56499,209.7448,198.43504,6.12,25.5455,25.1455,24.7455,26.9455,27.5455,29.3955,30.1455,0.285,0.278,0.258,0.201,0.241
2025-05-15 22:00:00+00:00,26.2955,93.0,25.072113,32.84688,60.0,0.0,0.6,0.0,0.0,3.0,1006.1,1005.6408,100.0,78.0,51.0,100.0,10300.0,0.03,0.0,0.23919702,0.6,1.609969,2.4149535,3.396233,4.3498964,116.56499,116.56499,147.99466,155.55606,7.2,25.4455,25.0455,24.6455,26.7455,27.345499,29.2455,30.1455,0.28,0.275,0.259,0.202,0.241
2025-05-15 23:00:00+00:00,26.1455,94.0,25.102873,32.47966,59.0,0.0,0.6,0.0,0.0,3.0,1006.4,1005.94073,100.0,75.0,49.0,100.0,11000.0,0.02,0.0,0.20321965,0.6,3.2399998,5.1544156,6.297428,7.386582,90.0,102.09474,120.963684,133.02507,7.92,25.345499,25.1455,24.6455,26.595499,27.095499,29.095499,30.095499,0.271,0.27,0.26,0.203,0.241
2025-05-16 00:00:00+00:00,26.2955,93.0,25.072113,32.451668,58.0,0.0,0.6,0.0,0.0,3.0,1006.9,1006.4405,100.0,73.0,48.0,100.0,11700.0,0.03,0.02228451,0.23919702,0.6,4.32,7.2805495,8.699793,9.504272,90.0,98.530685,114.44395,127.30403,9.0,25.4455,25.2455,24.6455,26.9955,27.1455,28.9455,30.095499,0.266,0.266,0.26,0.204,0.241
2025-05-16 01:00:00+00:00,26.7955,91.0,25.2019,32.975952,58.0,0.0,0.8,0.0,0.0,95.0,1007.5,1007.0412,100.0,70.0,51.0,100.0,15840.0,0.06,0.06473437,0.31671333,0.8,4.73506,7.42159,8.699793,9.793059,98.74608,104.03627,114.44395,126.027466,9.72,25.7455,25.4455,24.7455,28.345499,27.5455,28.845499,30.095499,0.268,0.268,0.26,0.205,0.241
2025-05-16 02:00:00+00:00,27.595499,89.0,25.617487,33.991512,59.0,0.0,0.8,0.0,0.0,95.0,1008.1,1007.6422,100.0,68.0,55.0,100.0,20000.0,0.09,0.13138978,0.40563464,0.8,5.154415,6.763786,7.9036193,9.0,114.775116,115.20109,120.0685,126.86999,10.440001,26.2455,25.7455,24.9455,30.2455,28.1955,28.7955,30.0455,0.273,0.271,0.26,0.205,0.241
2025-05-16 03:00:00+00:00,28.345499,86.0,25.776857,34.769966,61.0,0.0,0.8,0.0,0.0,95.0,1008.4,1007.94293,100.0,65.0,58.0,100.0,24140.0,0.14000002,0.20812115,0.53928685,0.8,5.692099,6.696387,7.2,8.435069,124.69522,126.25393,126.86999,129.80553,11.159999,26.845499,26.1455,25.2455,31.6955,28.9455,28.7955,30.0455,0.277,0.273,0.259,0.206,0.241
2025-05-16 04:00:00+00:00,29.095499,83.0,25.911781,35.47575,63.0,0.0,0.4,0.0,0.0,95.0,1008.2,1007.7443,100.0,69.0,64.0,100.0,23800.0,0.20000002,0.27227014,0.68388796,0.4,6.618519,7.6367526,7.8954163,9.1641035,135.0001,135.0001,133.1524,135.0001,12.599999,27.5455,26.845499,25.845499,32.195503,29.7955,28.8955,30.0455,0.281,0.27,0.258,0.207,0.241
2025-05-16 05:00:00+00:00,29.845499,80.0,26.020704,36.148285,66.0,0.0,0.4,0.0,0.0,95.0,1007.7,1007.24554,100.0,74.0,69.0,100.0,23480.0,0.27,0.31951863,0.84005237,0.4,7.653705,9.220499,9.449572,9.726664,138.81418,141.34016,139.63554,141.009,14.4,28.345499,27.6455,26.6455,32.245502,30.6955,29.095499,29.9955,0.284,0.266,0.256,0.207,0.241
2025-05-16 06:00:00+00:00,30.4455,77.0,25.956789,36.621975,69.0,0.0,0.4,0.0,0.0,95.0,1007.1,1006.6467,100.0,78.0,75.0,100.0,23140.0,0.32,0.34272662,0.9998362,0.4,8.209263,9.793059,10.009036,10.296251,142.12495,143.97253,142.3057,143.53067,15.84,28.9455,28.2455,27.345499,32.3455,31.3955,29.2955,29.9955,0.284,0.262,0.255,0.208,0.241
2025-05-16 07:00:00+00:00,30.8955,75.0,25.946869,37.105206,71.0,0.0,0.6,0.0,0.0,3.0,1006.3,1005.8477,100.0,76.0,64.0,100.0,22600.0,0.33,0.33631626,1.1150374,0.6,7.928177,9.290511,9.504272,9.504272,140.52757,144.46223,142.69597,142.69597,15.4800005,29.345499,28.6455,27.7455,32.8455,31.7955,29.4955,29.9955,0.275,0.259,0.254,0.209,0.241
2025-05-16 08:00:00+00:00,31.1455,73.0,25.731329,37.321377,74.0,0.0,0.6,0.0,0.0,3.0,1005.3,1004.84875,100.0,74.0,53.0,100.0,22040.0,0.32,0.30396497,1.2215209,0.6,7.145796,7.928177,8.209263,8.435069,139.08571,140.52757,142.12495,140.19447,15.4800005,29.6455,28.9455,28.0455,33.3955,31.9455,29.6955,29.9955,0.262,0.256,0.254,0.209,0.24
2025-05-16 09:00:00+00:00,31.1455,73.0,25.731329,37.43465,76.0,0.0,0.6,0.0,0.0,3.0,1004.7,1004.249,100.0,72.0,42.0,100.0,21500.0,0.3,0.25305915,1.2215209,0.6,6.3690495,7.386582,7.6367526,7.8954163,132.70937,133.02507,135.0001,133.1524,15.119999,29.7455,29.0455,28.1455,33.2955,31.845499,29.845499,29.9955,0.255,0.256,0.254,0.21,0.24
2025-05-16 10:00:00+00:00,30.6955,75.0,25.754023,37.056076,78.0,0.0,0.9,0.0,0.0,95.0,1004.7,1004.2481,100.0,66.0,46.0,100.0,22380.0,0.27,0.19078456,1.1024234,0.9,5.991594,8.217153,8.587338,8.891343,122.73522,118.8107,123.02387,121.75944,15.119999,29.5455,28.845499,27.9455,31.9455,31.4455,29.9955,29.9955,0.261,0.261,0.253,0.211,0.24
2025-05-16 11:00:00+00:00,29.9455,79.0,25.90535,36.387722,80.0,0.0,0.9,0.0,0.0,95.0,1005.1,1004.6469,100.0,59.0,51.0,100.0,23260.0,0.22,0.12138827,0.8871412,0.9,6.151683,9.904906,10.495713,10.636766,110.55613,109.09359,112.1664,113.962494,15.4800005,29.1455,28.4455,27.6455,29.8955,30.7955,30.1455,29.9455,0.274,0.268,0.252,0.211,0.24
2025-05-16 12:00:00+00:00,29.2455,83.0,26.058294,35.81158,80.0,0.0,0.9,0.0,0.0,95.0,1005.6,1005.1459,100.0,53.0,55.0,100.0,24140.0,0.18,0.04721295,0.6898186,0.9,6.0347,11.043261,11.966953,12.397806,107.35411,109.025696,111.16133,115.820946,15.4800005,28.6455,28.0455,27.2455,28.345499,30.1455,30.1955,29.9455,0.284,0.275,0.252,0.212,0.24
2025-05-16 13:00:00+00:00,28.6455,86.0,26.071205,35.300385,80.0,0.0,1.9,0.0,0.0,95.0,1006.3,1005.8446,100.0,59.0,63.0,100.0,24140.0,0.13,0.0028487085,0.54872966,1.9,5.495161,10.883676,12.599998,13.783817,121.60746,124.21575,126.86999,130.76352,13.679999,28.1455,27.6455,26.9455,27.7455,29.5455,30.1455,29.9455,0.289,0.28,0.255,0.213,0.24
