date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-20 04:00:00+00:00,30.8085,76.0,26.086754,36.73422,31.0,0.0,0.4,0.0,0.0,80.0,1006.5,1005.8217,100.0,60.0,10.0,100.0,18720.0,0.25,0.39019415,1.0651274,0.4,10.538843,11.659777,11.659777,11.659777,187.85323,188.88058,188.88058,188.88058,21.24,28.9585,28.258501,27.3585,34.5085,30.6085,28.8085,29.3085,0.44,0.431,0.435,0.447,0.387
2025-05-20 05:00:00+00:00,31.6585,74.0,26.454739,38.242718,37.0,0.0,0.4,0.0,0.0,80.0,1005.9,1005.22394,100.0,64.0,20.0,100.0,13320.0,0.37000003,0.48012176,1.2109184,0.4,10.829959,11.966954,11.966954,11.966954,195.42223,195.7087,195.7087,195.7087,23.039999,29.758501,29.0585,28.1585,35.0085,32.0085,29.008501,29.3085,0.446,0.43,0.434,0.446,0.387
2025-05-20 06:00:00+00:00,32.108498,72.0,26.422592,38.904472,43.0,0.0,0.4,0.0,0.0,80.0,1005.3,1004.62524,100.0,69.0,30.0,100.0,7900.0,0.44,0.51853263,1.3376732,0.4,10.966713,12.57426,12.57426,12.57426,203.19862,203.6294,203.6294,203.6294,24.48,30.258501,29.5585,28.6585,35.0085,32.9585,29.2085,29.3085,0.453,0.433,0.435,0.445,0.387
2025-05-20 07:00:00+00:00,32.0085,72.0,26.326683,38.213825,50.0,0.0,1.1,0.0,0.0,95.0,1004.8,1004.12537,100.0,66.0,30.0,100.0,13320.0,0.44,0.47094375,1.3301558,1.1,11.792404,13.584932,13.891522,13.584932,211.26367,212.00534,211.21834,212.00534,25.56,30.258501,29.5585,28.6585,34.2085,33.158497,29.4085,29.3085,0.465,0.445,0.438,0.444,0.387
2025-05-20 08:00:00+00:00,31.508501,73.0,26.08013,37.169262,56.0,0.0,1.1,0.0,0.0,95.0,1004.3,1003.62476,100.0,63.0,29.0,100.0,18720.0,0.39000002,0.373472,1.2469034,1.1,12.313894,15.349684,15.629971,15.629971,217.87505,219.2894,218.45374,218.45374,26.28,29.9585,29.258501,28.3585,32.858498,32.858498,29.6085,29.3085,0.478,0.462,0.443,0.444,0.388
2025-05-20 09:00:00+00:00,30.9585,75.0,26.007612,36.543663,61.0,0.0,1.1,0.0,0.0,95.0,1003.9,1003.2237,100.0,60.0,29.0,100.0,24140.0,0.34,0.2761397,1.1190357,1.1,12.496718,16.323528,16.595179,16.831684,221.49637,221.42357,220.60121,221.53168,27.359999,29.6585,28.9585,28.0585,31.5585,32.408497,29.8085,29.3085,0.483,0.472,0.447,0.444,0.388
2025-05-20 10:00:00+00:00,30.3585,78.0,26.090628,36.14394,66.0,0.0,0.4,0.0,0.0,3.0,1003.7,1003.0223,100.0,55.0,19.0,100.0,24140.0,0.28000003,0.19136506,0.95160794,0.4,11.525623,16.135872,16.704155,16.641972,218.65984,218.65984,217.11694,218.85338,24.84,29.3585,28.6585,27.758501,30.4585,31.8085,29.9085,29.3085,0.473,0.468,0.451,0.445,0.388
2025-05-20 11:00:00+00:00,29.7085,81.0,26.097414,35.694954,69.0,0.0,0.4,0.0,0.0,3.0,1003.6,1002.921,100.0,50.0,10.0,100.0,24140.0,0.21000002,0.11493202,0.79178977,0.4,10.1887,15.496736,16.485485,16.179987,212.00534,210.73541,211.60745,212.27562,21.96,28.9585,28.258501,27.3585,29.3585,31.0585,30.008501,29.3085,0.456,0.457,0.454,0.446,0.389
2025-05-20 12:00:00+00:00,29.1085,84.0,26.126888,35.285767,70.0,0.0,0.4,0.0,0.0,3.0,1003.8,1003.1197,100.0,45.0,0.0,100.0,24140.0,0.15,0.05124967,0.6441262,0.4,9.028754,14.986553,16.267857,16.42247,203.49858,204.10223,204.86368,206.0033,19.44,28.5585,27.8585,27.0585,28.508501,30.3585,30.0585,29.3085,0.442,0.447,0.456,0.447,0.389
2025-05-20 13:00:00+00:00,28.6085,87.0,26.230446,34.97836,69.0,0.0,0.0,0.0,0.0,3.0,1004.4,1003.718,100.0,41.0,0.0,100.0,24140.0,0.10000001,0.008816016,0.50843453,0.0,8.209263,14.689589,16.62249,17.654688,195.25517,197.10281,197.6502,200.28264,17.64,28.1585,27.5585,26.758501,28.008501,29.8085,30.0585,29.3085,0.437,0.443,0.454,0.448,0.389
2025-05-20 14:00:00+00:00,28.1585,90.0,26.36146,34.75645,67.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.6165,100.0,38.0,0.0,100.0,24140.0,0.06,0.0018980186,0.38101935,0.0,7.2805495,14.618837,17.651016,19.386591,188.53069,189.92618,191.76826,195.06854,16.199999,27.758501,27.258501,26.5585,27.758501,29.3585,29.9585,29.3085,0.435,0.44,0.45,0.448,0.39
2025-05-20 15:00:00+00:00,27.8085,92.0,26.388031,34.490063,63.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.11523,100.0,34.0,0.0,100.0,24140.0,0.03,0.0,0.29866862,0.0,6.8399997,14.440443,17.81909,20.345573,180.0,184.28908,188.13002,193.29858,14.4,27.4585,26.9585,26.3585,27.5585,28.9585,29.9085,29.3085,0.434,0.438,0.447,0.448,0.39
2025-05-20 16:00:00+00:00,27.5585,93.0,26.32364,34.246326,59.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.1145,100.0,25.0,21.0,100.0,24140.0,0.02,0.0,0.25755405,0.0,6.489992,13.722565,16.808569,19.386591,176.82024,184.5139,189.86574,195.06854,12.599999,27.258501,26.758501,26.258501,27.3585,28.6585,29.8585,29.3085,0.432,0.436,0.445,0.448,0.39
2025-05-20 17:00:00+00:00,27.4585,94.0,26.405691,34.309025,53.0,0.0,0.0,0.0,0.0,3.0,1005.4,1004.7148,100.0,15.0,41.0,100.0,24140.0,0.01,0.0,0.2194736,0.0,5.771239,12.371645,15.542662,17.873554,176.42374,188.3658,193.39252,198.79999,11.159999,27.0585,26.6585,26.1585,27.2085,28.4585,29.758501,29.3085,0.431,0.434,0.443,0.448,0.391
2025-05-20 18:00:00+00:00,27.3085,94.0,26.25686,34.107227,48.0,0.0,0.0,0.0,0.0,3.0,1005.0,1004.3148,100.0,6.0,62.0,100.0,24140.0,0.01,0.0,0.21756029,0.0,5.4119864,11.304229,14.241629,16.645864,176.186,189.16228,196.14441,201.57137,9.36,26.9585,26.5585,26.1585,27.0585,28.3085,29.6585,29.3085,0.43,0.433,0.441,0.448,0.391
2025-05-20 19:00:00+00:00,27.1585,95.0,26.287106,34.077385,42.0,0.0,0.0,0.0,0.0,3.0,1004.5,1003.81445,100.0,12.0,47.0,100.0,24140.0,0.01,0.0,0.17971444,0.0,4.73506,10.464798,13.276144,15.937878,171.25392,183.94511,192.5288,198.43504,9.0,26.8585,26.5585,26.1585,26.8585,28.1585,29.5585,29.3085,0.428,0.431,0.439,0.448,0.391
2025-05-20 20:00:00+00:00,27.008501,96.0,26.31531,34.072517,37.0,0.0,0.0,0.0,0.0,3.0,1004.0,1003.3146,100.0,17.0,31.0,100.0,24140.0,0.01,0.0,0.14251375,0.0,3.8773184,9.3876505,13.039754,15.893093,158.19853,175.60138,186.3401,193.0919,9.0,26.8585,26.6585,26.258501,26.6585,28.008501,29.4585,29.3585,0.427,0.43,0.438,0.448,0.392
2025-05-20 21:00:00+00:00,26.9085,96.0,26.21582,33.928017,32.0,0.0,0.0,0.0,0.0,3.0,1003.7,1003.0148,100.0,23.0,16.0,100.0,24140.0,0.01,0.0,0.14168191,0.0,3.7064266,9.531505,12.959999,15.986595,150.9455,169.11452,180.0,187.76508,8.64,26.8585,26.6585,26.258501,26.6085,27.8585,29.3585,29.3585,0.427,0.43,0.437,0.448,0.392
2025-05-20 22:00:00+00:00,26.8585,96.0,26.166075,33.743114,28.0,0.0,0.4,0.0,0.0,3.0,1003.9,1003.2143,100.0,32.0,11.0,100.0,24140.0,-0.0,0.0,0.14126778,0.4,4.39436,10.483357,13.722565,16.595179,145.0079,164.05453,175.4861,183.73132,9.36,26.758501,26.6585,26.1585,26.7085,27.6585,29.258501,29.3585,0.43,0.433,0.437,0.448,0.392
2025-05-20 23:00:00+00:00,26.8085,96.0,26.116333,33.51198,26.0,0.0,0.4,0.0,0.0,3.0,1004.3,1003.61395,100.0,41.0,5.0,100.0,24140.0,-0.0,0.0,0.14085436,0.4,5.3999996,12.0694,14.830076,17.643673,143.13002,162.64589,174.4279,181.16911,10.08,26.6585,26.5585,26.0585,26.9085,27.508501,29.1585,29.3085,0.435,0.439,0.438,0.447,0.393
